player_id,salary,season,year,team,salary_cap,team_total_salary,salary_perc,salary_team_rank,salary_team_var,holdout_dummy,sal_cap_perc_increase
walkeke01,875000,1990-91,1990,New York Knicks,11871000,13290000,0.065838977,6,1.13E+12,0,0.211079372
wilkied01,400000,1990-91,1990,New York Knicks,11871000,13290000,0.030097818,10,1.13E+12,0,0.211079372
wilkige01,725000,1990-91,1990,New York Knicks,11871000,13290000,0.054552295,8,1.13E+12,0,0.211079372
acresma01,437000,1990-91,1990,Orlando Magic,11871000,7532000,0.058019118,8,1.54E+11,0,0.211079372
anderni01,725000,1990-91,1990,Orlando Magic,11871000,7532000,0.096255975,4,1.54E+11,0,0.211079372
anslemi01,200000,1990-91,1990,Orlando Magic,11871000,7532000,0.026553372,12,1.54E+11,0,0.211079372
catlete01,1085000,1990-91,1990,Orlando Magic,11871000,7532000,0.144052045,2,1.54E+11,0,0.211079372
kitegr01,480000,1990-91,1990,Orlando Magic,11871000,7532000,0.063728093,5,1.54E+11,0,0.211079372
reynoje01,450000,1990-91,1990,Orlando Magic,11871000,7532000,0.059745088,6.5,1.54E+11,0,0.211079372
scottde01,1560000,1990-91,1990,Orlando Magic,11871000,7532000,0.207116304,1,1.54E+11,0,0.211079372
skilesc01,408000,1990-91,1990,Orlando Magic,11871000,7532000,0.054168879,10,1.54E+11,0,0.211079372
smithot01,450000,1990-91,1990,Orlando Magic,11871000,7532000,0.059745088,6.5,1.54E+11,0,0.211079372
turneje01,410000,1990-91,1990,Orlando Magic,11871000,7532000,0.054434413,9,1.54E+11,0,0.211079372
vincesa01,980000,1990-91,1990,Orlando Magic,11871000,7532000,0.130111524,3,1.54E+11,0,0.211079372
wileymo01,347000,1990-91,1990,Orlando Magic,11871000,7532000,0.046070101,11,1.54E+11,0,0.211079372
anderro01,425000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.036512027,9,5.93E+11,0,0.211079372
barklch01,2900000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.249140893,1,5.93E+11,0,0.211079372
bolma01,1300000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.111683849,4,5.93E+11,0,0.211079372
dawkijo01,1500000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.128865979,2,5.93E+11,0,0.211079372
gilliar01,1200000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.103092784,5,5.93E+11,0,0.211079372
greenri01,120000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.010309278,12,5.93E+11,0,0.211079372
hawkihe01,1000000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.085910653,6,5.93E+11,0,0.211079372
hoppeda01,400000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.034364261,10.5,5.93E+11,0,0.211079372
mahorri01,1330000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.114261168,3,5.93E+11,0,0.211079372
olivebr01,455000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.039089347,8,5.93E+11,0,0.211079372
payneke01,400000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.034364261,10.5,5.93E+11,0,0.211079372
turnean01,110000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.009450172,13,5.93E+11,0,0.211079372
willija01,500000,1990-91,1990,Philadelphia 76ers,11871000,11640000,0.042955326,7,5.93E+11,0,0.211079372
carrojo01,350000,1990-91,1990,Phoenix Suns,11871000,11463000,0.030533019,12,3.35E+11,0,0.211079372
cebalce01,175000,1990-91,1990,Phoenix Suns,11871000,11463000,0.01526651,13,3.35E+11,0,0.211079372
chambto01,2060000,1990-91,1990,Phoenix Suns,11871000,11463000,0.179708628,1,3.35E+11,0,0.211079372
hornaje01,1100000,1990-91,1990,Phoenix Suns,11871000,11463000,0.095960918,4,3.35E+11,0,0.211079372
johnske02,1750000,1990-91,1990,Phoenix Suns,11871000,11463000,0.152665096,2,3.35E+11,0,0.211079372
knighne01,468000,1990-91,1990,Phoenix Suns,11871000,11463000,0.040827009,10,3.35E+11,0,0.211079372
langan01,600000,1990-91,1990,Phoenix Suns,11871000,11463000,0.052342319,8,3.35E+11,0,0.211079372
lockhia01,130000,1990-91,1990,Phoenix Suns,11871000,11463000,0.011340836,14,3.35E+11,0,0.211079372
majerda01,430000,1990-91,1990,Phoenix Suns,11871000,11463000,0.037511995,11,3.35E+11,0,0.211079372
mcdanxa01,1400000,1990-91,1990,Phoenix Suns,11871000,11463000,0.122132077,3,3.35E+11,0,0.211079372
nealyed01,550000,1990-91,1990,Phoenix Suns,11871000,11463000,0.047980459,9,3.35E+11,0,0.211079372
perryti01,675000,1990-91,1990,Phoenix Suns,11871000,11463000,0.058885109,7,3.35E+11,0,0.211079372
rambiku01,900000,1990-91,1990,Phoenix Suns,11871000,11463000,0.078513478,5,3.35E+11,0,0.211079372
westma01,875000,1990-91,1990,Phoenix Suns,11871000,11463000,0.076332548,6,3.35E+11,0,0.211079372
abdelal01,395000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.035220687,11,3.34E+11,0,0.211079372
aingeda01,725000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.064645564,7,3.34E+11,0,0.211079372
bryanma01,405000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.03611235,10,3.34E+11,0,0.211079372
coopewa01,1100000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.098082925,5,3.34E+11,0,0.211079372
daviswa03,900000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.080249666,6,3.34E+11,0,0.211079372
drexlcl01,1180000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.105216228,4,3.34E+11,0,0.211079372
duckwke01,1710000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.152474365,2,3.34E+11,0,0.211079372
kerseje01,550000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.049041462,8,3.34E+11,0,0.211079372
portete01,2000000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.17833259,1,3.34E+11,0,0.211079372
robincl02,250000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.022291574,12,3.34E+11,0,0.211079372
willibu01,1550000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.138207757,3,3.34E+11,0,0.211079372
youngda01,450000,1990-91,1990,Portland Trail Blazers,11871000,11215000,0.040124833,9,3.34E+11,0,0.211079372
callori01,125000,1990-91,1990,Sacramento Kings,11871000,9605000,0.013014055,11,5.57E+11,0,0.211079372
carran01,610000,1990-91,1990,Sacramento Kings,11871000,9605000,0.063508589,7,5.57E+11,0,0.211079372
causwdu01,650000,1990-91,1990,Sacramento Kings,11871000,9605000,0.067673087,6,5.57E+11,0,0.211079372
coltest01,300000,1990-91,1990,Sacramento Kings,11871000,9605000,0.031233732,9.5,5.57E+11,0,0.211079372
fredean01,30000,1990-91,1990,Sacramento Kings,11871000,9605000,0.003123373,12.5,5.57E+11,0,0.211079372
hansebo01,550000,1990-91,1990,Sacramento Kings,11871000,9605000,0.057261843,8,5.57E+11,0,0.211079372
lesji01,30000,1990-91,1990,Sacramento Kings,11871000,9605000,0.003123373,12.5,5.57E+11,0,0.211079372
maystr01,800000,1990-91,1990,Sacramento Kings,11871000,9605000,0.083289953,4,5.57E+11,0,0.211079372
sampsra01,2250000,1990-91,1990,Sacramento Kings,11871000,9605000,0.234252993,2,5.57E+11,0,0.211079372
simmoli01,930000,1990-91,1990,Sacramento Kings,11871000,9605000,0.096824571,3,5.57E+11,0,0.211079372
sparrro01,300000,1990-91,1990,Sacramento Kings,11871000,9605000,0.031233732,9.5,5.57E+11,0,0.211079372
tisdawa01,2330000,1990-91,1990,Sacramento Kings,11871000,9605000,0.242581989,1,5.57E+11,0,0.211079372
wennibi01,700000,1990-91,1990,Sacramento Kings,11871000,9605000,0.072878709,5,5.57E+11,0,0.211079372
anderwi01,725000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.065569323,7,4.94E+11,0,0.211079372
cummite01,1860000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.168219228,2,4.94E+11,0,0.211079372
elliose01,1800000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.162792801,3,4.94E+11,0,0.211079372
greenda01,650000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.058786289,8,4.94E+11,0,0.211079372
greensi02,837000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.075698652,5,4.94E+11,0,0.211079372
higgise01,150000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.013566067,11.5,4.94E+11,0,0.211079372
johnsav01,50000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.004522022,13,4.94E+11,0,0.211079372
masseto01,150000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.013566067,11.5,4.94E+11,0,0.211079372
presspa01,900000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.0813964,4,4.94E+11,0,0.211079372
robinda01,2265000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.204847608,1,4.94E+11,0,0.211079372
schindw01,520000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.047029031,9,4.94E+11,0,0.211079372
stricro02,400000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.036176178,10,4.94E+11,0,0.211079372
wingada01,750000,1990-91,1990,San Antonio Spurs,11871000,11057000,0.067830334,6,4.94E+11,0,0.211079372
barroda01,500000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.047214353,9,2.36E+11,0,0.211079372
benjabe01,1750000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.165250236,1,2.36E+11,0,0.211079372
cagemi01,910000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.085930123,6,2.36E+11,0,0.211079372
corzida01,300000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.028328612,12.5,2.36E+11,0,0.211079372
dailequ01,425000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.0401322,10,2.36E+11,0,0.211079372
johnsed03,1000000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.094428706,4,2.36E+11,0,0.211079372
kempsh01,350000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.033050047,11,2.36E+11,0,0.211079372
mckeyde01,962000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.090840415,5,2.36E+11,0,0.211079372
mcmilna01,658000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.062134089,7,2.36E+11,0,0.211079372
meentsc01,300000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.028328612,12.5,2.36E+11,0,0.211079372
paytoga01,1685000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.15911237,2,2.36E+11,0,0.211079372
piercri01,1100000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.103871577,3,2.36E+11,0,0.211079372
threase01,650000,1990-91,1990,Seattle SuperSonics,11871000,10590000,0.061378659,8,2.36E+11,0,0.211079372
baileth01,1000000,1990-91,1990,Utah Jazz,11871000,10695000,0.093501636,4,6.28E+11,0,0.211079372
bannike01,50000,1990-91,1990,Utah Jazz,11871000,10695000,0.004675082,12.5,6.28E+11,0,0.211079372
brownmi01,650000,1990-91,1990,Utah Jazz,11871000,10695000,0.060776064,7,6.28E+11,0,0.211079372
brownto01,50000,1990-91,1990,Utah Jazz,11871000,10695000,0.004675082,12.5,6.28E+11,0,0.211079372
eatonma01,2000000,1990-91,1990,Utah Jazz,11871000,10695000,0.187003273,2.5,6.28E+11,0,0.211079372
edwarbl01,360000,1990-91,1990,Utah Jazz,11871000,10695000,0.033660589,8,6.28E+11,0,0.211079372
griffda01,850000,1990-91,1990,Utah Jazz,11871000,10695000,0.079476391,6,6.28E+11,0,0.211079372
malonje01,915000,1990-91,1990,Utah Jazz,11871000,10695000,0.085553997,5,6.28E+11,0,0.211079372
malonka01,2260000,1990-91,1990,Utah Jazz,11871000,10695000,0.211313698,1,6.28E+11,0,0.211079372
palmewa01,225000,1990-91,1990,Utah Jazz,11871000,10695000,0.021037868,9,6.28E+11,0,0.211079372
ruddde01,215000,1990-91,1990,Utah Jazz,11871000,10695000,0.020102852,10,6.28E+11,0,0.211079372
stockjo01,2000000,1990-91,1990,Utah Jazz,11871000,10695000,0.187003273,2.5,6.28E+11,0,0.211079372
toolsan01,120000,1990-91,1990,Utah Jazz,11871000,10695000,0.011220196,11,6.28E+11,0,0.211079372
alarima01,500000,1990-91,1990,Washington Bullets,11871000,9610000,0.052029136,8,3.63E+11,0,0.211079372
eacklle01,605000,1990-91,1990,Washington Bullets,11871000,9610000,0.062955255,7,3.63E+11,0,0.211079372
ellispe01,2300000,1990-91,1990,Washington Bullets,11871000,9610000,0.239334027,1,3.63E+11,0,0.211079372
engliaj01,275000,1990-91,1990,Washington Bullets,11871000,9610000,0.028616025,11.5,3.63E+11,0,0.211079372
fostegr01,275000,1990-91,1990,Washington Bullets,11871000,9610000,0.028616025,11.5,3.63E+11,0,0.211079372
grantha01,475000,1990-91,1990,Washington Bullets,11871000,9610000,0.04942768,9,3.63E+11,0,0.211079372
hammoto01,800000,1990-91,1990,Washington Bullets,11871000,9610000,0.083246618,4,3.63E+11,0,0.211079372
irvinby01,375000,1990-91,1990,Washington Bullets,11871000,9610000,0.039021852,10,3.63E+11,0,0.211079372
jonesch01,675000,1990-91,1990,Washington Bullets,11871000,9610000,0.070239334,5,3.63E+11,0,0.211079372
kingbe01,1600000,1990-91,1990,Washington Bullets,11871000,9610000,0.166493236,2,3.63E+11,0,0.211079372
walkeda01,610000,1990-91,1990,Washington Bullets,11871000,9610000,0.063475546,6,3.63E+11,0,0.211079372
willijo02,1000000,1990-91,1990,Washington Bullets,11871000,9610000,0.104058273,3,3.63E+11,0,0.211079372
workmha01,120000,1990-91,1990,Washington Bullets,11871000,9610000,0.012486993,13,3.63E+11,0,0.211079372
augmost01,875000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.06767208,7,6.92E+11,0,0.052986269
cheekma01,1000000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.07733952,5.5,6.92E+11,0,0.052986269
ferredu01,500000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.03866976,10,6.92E+11,0,0.052986269
grahapa01,125000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.00966744,13,6.92E+11,0,0.052986269
koncajo01,2000000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.154679041,2,6.92E+11,0,0.052986269
leonaga01,130000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.010054138,12,6.92E+11,0,0.052986269
maystr01,1000000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.07733952,5.5,6.92E+11,0,0.052986269
monroro01,217000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.016782676,11,6.92E+11,0,0.052986269
rasmubl01,1558000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.120494973,3,6.92E+11,0,0.052986269
robinru01,1025000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.079273009,4,6.92E+11,0,0.052986269
volkoal01,675000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.052204176,9,6.92E+11,0,0.052986269
wilkido01,3100000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.239752514,1,6.92E+11,0,0.052986269
willike02,725000,1991-92,1991,Atlanta Hawks,12500000,12930000,0.056071152,8,6.92E+11,0,0.052986269
baglejo01,550000,1991-92,1991,Boston Celtics,12500000,25343000,0.021702245,12,3.26E+12,0,0.052986269
birdla01,7070000,1991-92,1991,Boston Celtics,12500000,25343000,0.278972497,1,3.26E+12,0,0.052986269
brownde01,705000,1991-92,1991,Boston Celtics,12500000,25343000,0.027818332,9,3.26E+12,0,0.052986269
foxri01,525000,1991-92,1991,Boston Celtics,12500000,25343000,0.02071578,13,3.26E+12,0,0.052986269
gamblke01,1400000,1991-92,1991,Boston Celtics,12500000,25343000,0.055242079,5,3.26E+12,0,0.052986269
greenri01,315000,1991-92,1991,Boston Celtics,12500000,25343000,0.012429468,14,3.26E+12,0,0.052986269
kleinjo01,950000,1991-92,1991,Boston Celtics,12500000,25343000,0.037485696,7,3.26E+12,0,0.052986269
lewisre01,3340000,1991-92,1991,Boston Celtics,12500000,25343000,0.131791816,3,3.26E+12,0,0.052986269
mchalke01,3500000,1991-92,1991,Boston Celtics,12500000,25343000,0.138105197,2,3.26E+12,0,0.052986269
parisro01,3000000,1991-92,1991,Boston Celtics,12500000,25343000,0.118375883,4,3.26E+12,0,0.052986269
paxsoji02,225000,1991-92,1991,Boston Celtics,12500000,25343000,0.008878191,15,3.26E+12,0,0.052986269
pincked01,900000,1991-92,1991,Boston Celtics,12500000,25343000,0.035512765,8,3.26E+12,0,0.052986269
pritcke01,130000,1991-92,1991,Boston Celtics,12500000,25343000,0.005129622,16.5,3.26E+12,0,0.052986269
shawbr01,1313000,1991-92,1991,Boston Celtics,12500000,25343000,0.051809178,6,3.26E+12,0,0.052986269
smithmi01,625000,1991-92,1991,Boston Celtics,12500000,25343000,0.024661642,11,3.26E+12,0,0.052986269
vrankst01,665000,1991-92,1991,Boston Celtics,12500000,25343000,0.026239987,10,3.26E+12,0,0.052986269
wyndeaj01,130000,1991-92,1991,Boston Celtics,12500000,25343000,0.005129622,16.5,3.26E+12,0,0.052986269
boguemu01,906000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.071762376,8,3.73E+11,0,0.052986269
chapmre01,940000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.074455446,7,3.73E+11,0,0.052986269
curryde01,1006000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.079683168,6,3.73E+11,0,0.052986269
fredean01,130000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.01029703,12,3.73E+11,0,0.052986269
gattike01,456000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.036118812,10,3.73E+11,0,0.052986269
gillke01,1908000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.151128713,2,3.73E+11,0,0.052986269
gminsmi01,1850000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.146534653,3,3.73E+11,0,0.052986269
holtomi01,400000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.031683168,11,3.73E+11,0,0.052986269
johnsla02,1955000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.154851485,1,3.73E+11,0,0.052986269
leckner01,618000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.048950495,9,3.73E+11,0,0.052986269
newmajo01,1206000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.095524752,5,3.73E+11,0,0.052986269
reidjr01,1250000,1991-92,1991,Charlotte Hornets,12500000,12625000,0.099009901,4,3.73E+11,0,0.052986269
armstbj01,435000,1991-92,1991,Chicago Bulls,12500000,16829000,0.025848238,11,9.63E+11,0,0.052986269
cartwbi01,2000000,1991-92,1991,Chicago Bulls,12500000,16829000,0.118842474,3,9.63E+11,0,0.052986269
grantho01,1750000,1991-92,1991,Chicago Bulls,12500000,16829000,0.103987165,4,9.63E+11,0,0.052986269
hansebo01,600000,1991-92,1991,Chicago Bulls,12500000,16829000,0.035652742,9,9.63E+11,0,0.052986269
hodgecr01,700000,1991-92,1991,Chicago Bulls,12500000,16829000,0.041594866,8,9.63E+11,0,0.052986269
jordami01,3250000,1991-92,1991,Chicago Bulls,12500000,16829000,0.193119021,1,9.63E+11,0,0.052986269
kingst01,1100000,1991-92,1991,Chicago Bulls,12500000,16829000,0.065363361,7,9.63E+11,0,0.052986269
levincl01,1350000,1991-92,1991,Chicago Bulls,12500000,16829000,0.08021867,6,9.63E+11,0,0.052986269
nevitch01,118000,1991-92,1991,Chicago Bulls,12500000,16829000,0.007011706,15,9.63E+11,0,0.052986269
paxsojo01,1600000,1991-92,1991,Chicago Bulls,12500000,16829000,0.095073979,5,9.63E+11,0,0.052986269
perduwi01,500000,1991-92,1991,Chicago Bulls,12500000,16829000,0.029710619,10,9.63E+11,0,0.052986269
pippesc01,2770000,1991-92,1991,Chicago Bulls,12500000,16829000,0.164596827,2,9.63E+11,0,0.052986269
randama01,180000,1991-92,1991,Chicago Bulls,12500000,16829000,0.010695823,13,9.63E+11,0,0.052986269
sparrro01,126000,1991-92,1991,Chicago Bulls,12500000,16829000,0.007487076,14,9.63E+11,0,0.052986269
willisc01,350000,1991-92,1991,Chicago Bulls,12500000,16829000,0.020797433,12,9.63E+11,0,0.052986269
battljo01,700000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.041464281,7,1.12E+12,0,0.052986269
bennewi01,525000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.031098211,10.5,1.12E+12,0,0.052986269
brandte01,525000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.031098211,10.5,1.12E+12,0,0.052986269
brownch01,640000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.0379102,8,1.12E+12,0,0.052986269
daughbr01,2245000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.132981874,3,1.12E+12,0,0.052986269
ehlocr01,925000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.054792086,6,1.12E+12,0,0.052986269
ferryda01,2843000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.168404218,2,1.12E+12,0,0.052986269
jameshe01,477000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.028254946,12,1.12E+12,0,0.052986269
kerrst01,553000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.032756782,9,1.12E+12,0,0.052986269
mortojo01,450000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.02665561,13,1.12E+12,0,0.052986269
nancela01,1363000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.08073688,5,1.12E+12,0,0.052986269
oliveji01,200000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.011846938,14,1.12E+12,0,0.052986269
pricema01,1520000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.090036726,4,1.12E+12,0,0.052986269
valenda01,130000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.007700509,15,1.12E+12,0,0.052986269
williho01,3786000,1991-92,1991,Cleveland Cavaliers,12500000,16882000,0.224262528,1,1.12E+12,0,0.052986269
blackro01,1920000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.147646878,1,3.68E+11,0,0.052986269
davisbr01,600000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.046139649,9,3.68E+11,0,0.052986269
daviste01,382000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.029375577,11,3.68E+11,0,0.052986269
donalja01,880000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.067671486,7,3.68E+11,0,0.052986269
englial01,500000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.038449708,10,3.68E+11,0,0.052986269
harpede01,1725000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.132651492,2,3.68E+11,0,0.052986269
hodgedo01,130000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.009996924,15,3.68E+11,0,0.052986269
iuzzomi01,185000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.014226392,14,3.68E+11,0,0.052986269
leverfa01,1619000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.124500154,3,3.68E+11,0,0.052986269
mccraro01,1025000,1991-92,1991,Dallas Mavericks,12500000,13004000,0.078821901,6,3.68E+11,0,0.052986269
