"player_id","salary","season","year","team","salary_cap","team_total_salary","salary_perc","salary_team_rank","salary_team_var","holdout_dummy","sal_cap_perc_increase","player_year","cpa_one","cpa_two","cpa_three","cpa_four","cpa_five","cpa_six","top_player","top_two_player","top_three_player","starting_five"
"simmobo01",332817,"2001-02",2001,"Washington Wizards",42500000,54776087,0.006075954,19,4.77e+12,0,0.197183099,1,0,0,1,0,0,0,0,0,0,0
"smithmi02",2400000,"2001-02",2001,"Washington Wizards",42500000,54776087,0.04381474,10,4.77e+12,0,0.197183099,9,0,0,1,0,0,0,0,0,0,0
"stricro02",3750000,"2001-02",2001,"Washington Wizards",42500000,54776087,0.068460531,5,4.77e+12,0,0.197183099,11.5,0,0,1,0,0,0,0,0,0,1
"thomaet01",1493040,"2001-02",2001,"Washington Wizards",42500000,54776087,0.02725715,15,4.77e+12,0,0.197183099,2,0,0,1,0,0,0,0,0,0,0
"vaughlo01",5222025,"2001-02",2001,"Washington Wizards",42500000,54776087,0.095334028,2,4.77e+12,0,0.197183099,12,0,0,1,0,0,0,0,1,1,1
"whiteja01",4413375,"2001-02",2001,"Washington Wizards",42500000,54776087,0.080571199,4,4.77e+12,0,0.197183099,3,0,0,1,0,0,0,0,0,0,1
"whitnch01",2700000,"2001-02",2001,"Washington Wizards",42500000,54776087,0.049291582,8,4.77e+12,0,0.197183099,8,0,0,1,0,0,0,0,0,0,0
"willilo01",1880000,"2001-02",2001,"Washington Wizards",42500000,54776087,0.034321546,12,4.77e+12,0,0.197183099,10,0,0,1,0,0,0,0,0,0,0
"abdursh01",12375000,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.222126296,1,1.54e+13,0,-0.052447059,5,0,0,1,0,0,0,1,1,1,1
"crawfch01",2750000,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.049361399,6,1.54e+13,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,0
"davisem01",824935,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.014807253,10,1.54e+13,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,0
"dickada01",776880,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.013944685,11,1.54e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"glovedi01",1584312,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.028437766,9,1.54e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"hamda01",699935,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.012563553,12,1.54e+13,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,0
"harvean01",60361,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.001083456,16,1.54e+13,0,-0.052447059,8,0,0,1,0,0,0,0,0,0,0
"hendeal01",7091250,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.127285098,4,1.54e+13,0,-0.052447059,8,0,0,1,0,0,0,0,0,0,1
"johnsde03",2423280,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.043496906,7,1.54e+13,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"malonma01",170716,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.003064284,14,1.54e+13,0,-0.052447059,8.5,0,0,1,0,0,0,0,0,0,0
"mccasam01",143277,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.002571765,15,1.54e+13,0,-0.052447059,5.5,0,0,1,0,0,0,0,0,0,0
"mohamna01",4750000,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.085260598,5,1.54e+13,0,-0.052447059,5,0,0,1,0,0,0,0,0,0,1
"newblir01",587435,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.010544223,13,1.54e+13,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"ratlith01",9375000,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.168277497,3,1.54e+13,0,-0.052447059,8,0,0,1,0,0,0,0,0,1,1
"robingl01",9860000,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.176983052,2,1.54e+13,0,-0.052447059,9,0,0,1,0,0,0,0,1,1,1
"shirlpa01",29832,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.000535472,18,1.54e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"terryja01",2153934,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.038662253,8,1.54e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"wilksmi01",55402,"2002-03",2002,"Atlanta Hawks",40271000,55711549,0.000994444,17,1.54e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"bakervi01",12375000,"2002-03",2002,"Boston Celtics",40271000,52548195,0.235498098,1.5,2.1e+13,0,-0.052447059,10,0,0,1,0,0,0,1,1,1,1
"battito01",4000000,"2002-03",2002,"Boston Celtics",40271000,52548195,0.076120597,5,2.1e+13,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,1
"bremejr01",349458,"2002-03",2002,"Boston Celtics",40271000,52548195,0.006650238,12,2.1e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"brownke01",1643040,"2002-03",2002,"Boston Celtics",40271000,52548195,0.031267297,8,2.1e+13,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"delkto01",2700000,"2002-03",2002,"Boston Celtics",40271000,52548195,0.051381403,6,2.1e+13,0,-0.052447059,7,0,0,1,0,0,0,0,0,0,0
"mccarwa01",762435,"2002-03",2002,"Boston Celtics",40271000,52548195,0.014509252,9,2.1e+13,0,-0.052447059,7,0,0,1,0,0,0,0,0,0,0
"mooremi01",46642,"2002-03",2002,"Boston Celtics",40271000,52548195,0.000887604,13,2.1e+13,0,-0.052447059,4.5,0,0,1,0,0,0,0,0,0,0
"piercpa01",10067750,"2002-03",2002,"Boston Celtics",40271000,52548195,0.191590786,3,2.1e+13,0,-0.052447059,5,0,0,1,0,0,0,0,0,1,1
"sundobr01",637435,"2002-03",2002,"Boston Celtics",40271000,52548195,0.012130483,10,2.1e+13,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,0
"walkean02",12375000,"2002-03",2002,"Boston Celtics",40271000,52548195,0.235498098,1.5,2.1e+13,0,-0.052447059,7,0,0,1,0,0,0,1,1,1,1
"willier01",5004000,"2002-03",2002,"Boston Celtics",40271000,52548195,0.095226867,4,2.1e+13,0,-0.052447059,8,0,0,1,0,0,0,0,0,0,1
"willish01",2000000,"2002-03",2002,"Boston Celtics",40271000,52548195,0.038060299,7,2.1e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"wolkoru01",587435,"2002-03",2002,"Boston Celtics",40271000,52548195,0.011178976,11,2.1e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"anthogr01",1500000,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.033684328,9,8.31e+12,0,-0.052447059,12,0,0,1,0,0,0,0,0,0,0
"bagarda01",830947,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.018659927,12,8.31e+12,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"barkler01",682500,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.015326369,14,8.31e+12,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"baxtelo01",349458,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.007847505,16.5,8.31e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"blounco01",1400000,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.031438706,10.5,8.31e+12,0,-0.052447059,11,0,0,1,0,0,0,0,0,0,0
"brunsri01",699935,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.015717893,13,8.31e+12,0,-0.052447059,7,0,0,1,0,0,0,0,0,0,0
"chandty01",3556200,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.079858804,4,8.31e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,1
"crawfja01",2026680,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.045511569,8,8.31e+12,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"curryed01",2879280,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.064657741,7,8.31e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"fizerma01",2946240,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.066161409,6,8.31e+12,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"hassetr01",512435,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.011507352,15,8.31e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"hoibefr01",1400000,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.031438706,10.5,8.31e+12,0,-0.052447059,8,0,0,1,0,0,0,0,0,0,0
"marshdo01",4186542,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.094013902,3,8.31e+12,0,-0.052447059,9.5,0,0,1,0,0,0,0,0,1,1
"masonro01",349458,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.007847505,16.5,8.31e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"robined01",5687000,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.127708515,2,8.31e+12,0,-0.052447059,4,0,0,1,0,0,0,0,1,1,1
"roseja01",12072500,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.271102698,1,8.31e+12,0,-0.052447059,9,0,0,1,0,0,0,1,1,1,1
"willija03",3451920,"2002-03",2002,"Chicago Bulls",40271000,44531095,0.07751707,5,8.31e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,1
"anderni01",6101906,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.12299639,3,1.01e+13,0,-0.052447059,13,0,0,1,0,0,0,0,0,1,1
"boozeca01",349458,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.00704404,14.5,1.01e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"colesbi01",2400000,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.048376906,7,1.01e+13,0,-0.052447059,13,0,0,1,0,0,0,0,0,0,0
"davisri01",4546000,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.091633924,4,1.01e+13,0,-0.052447059,5,0,0,1,0,0,0,0,0,0,1
"diopde01",1980600,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.039923042,10,1.01e+13,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"hillty01",6600000,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.133036493,2,1.01e+13,0,-0.052447059,13,0,0,1,0,0,0,0,1,1,1
"ilgauzy01",12375000,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.249443424,1,1.01e+13,0,-0.052447059,6,0,0,1,0,0,0,1,1,1,1
"jonesju01",1419026,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.02860337,11,1.01e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"mihmch01",2212200,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.044591413,9,1.01e+13,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"milesda01",3267960,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.065872415,6,1.01e+13,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"palacmi01",750000,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.015117783,13,1.01e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"parkesm01",349458,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.00704404,14.5,1.01e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"reidjr01",800000,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.016125635,12,1.01e+13,0,-0.052447059,11,0,0,1,0,0,0,0,0,0,0
"stewami01",4160000,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.083853304,5,1.01e+13,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,1
"wagneda02",2298840,"2002-03",2002,"Cleveland Cavaliers",40271000,49610448,0.04633782,8,1.01e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"abdulta01",5625000,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.077117845,6,1.5e+13,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,0
"bellra01",612435,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.008396385,16,1.5e+13,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"boguemu01",1659120,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.022746268,11,1.5e+13,0,-0.052447059,13,0,0,1,0,0,0,0,0,0,0
"bradlsh01",4000000,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.054839357,8,1.5e+13,0,-0.052447059,10,0,0,1,0,0,0,0,0,0,0
"eschmev01",3103800,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.042552599,9,1.5e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"finlemi01",11953125,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.163875421,1,1.5e+13,0,-0.052447059,8,0,0,1,0,0,0,1,1,1,1
"griffad01",637435,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.008739131,15,1.5e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"harriad01",140636,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.001928097,17,1.5e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"johnsav01",4991800,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.068436775,7,1.5e+13,0,-0.052447059,12,0,0,1,0,0,0,0,0,0,0
"jonespo01",1030000,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.014121134,12.5,1.5e+13,0,-0.052447059,10,0,0,1,0,0,0,0,0,0,0
"lafrera01",7270000,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.099670531,4,1.5e+13,0,-0.052447059,5,0,0,1,0,0,0,0,0,0,1
"mannida01",900000,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.012338855,14,1.5e+13,0,-0.052447059,14,0,0,1,0,0,0,0,0,0,0
"najered01",3047620,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.04178238,10,1.5e+13,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"nashst01",5750000,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.078831575,5,1.5e+13,0,-0.052447059,7,0,0,1,0,0,0,0,0,0,1
"nowitdi01",10067750,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.138027233,3,1.5e+13,0,-0.052447059,5,0,0,1,0,0,0,0,0,1,1
"stricma01",60361,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.00082754,18,1.5e+13,0,-0.052447059,7,0,0,1,0,0,0,0,0,0,0
"vanexni01",11061234,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.151647739,2,1.5e+13,0,-0.052447059,10,0,0,1,0,0,0,0,1,1,1
"williwa02",1030000,"2002-03",2002,"Dallas Mavericks",40271000,72940316,0.014121134,12.5,1.5e+13,0,-0.052447059,11,0,0,1,0,0,0,0,0,0,0
"alexaco01",2149259,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.044078547,6,2.26e+13,0,-0.052447059,7,0,0,1,0,0,0,0,0,0,0
"anderch01",512435,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.010509385,14,2.26e+13,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"blounma01",762435,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.015636565,13,2.26e+13,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"bowenry01",1111111,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.022787463,9,2.26e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"bryanma01",1030000,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.02112398,10,2.26e+13,0,-0.052447059,13,0,0,1,0,0,0,0,0,0,0
"cambyma01",6750000,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.138433849,2,2.26e+13,0,-0.052447059,7,0,0,1,0,0,0,0,1,1,1
"crottjo01",138171,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.00283371,18,2.26e+13,0,-0.052447059,12,0,0,1,0,0,0,0,0,0,0
"hardati01",1000000,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.020508718,11,2.26e+13,0,-0.052447059,13,0,0,1,0,0,0,0,0,0,0
"harriju01",349458,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.007166936,15.5,2.26e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"harvedo01",992040,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.020345469,12,2.26e+13,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"hilarne01",1945520,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.039900122,7,2.26e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"howarju01",20625000,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.422992316,1,2.26e+13,0,-0.052447059,9,0,0,1,0,0,0,1,1,1,1
"jacksma01",3500000,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.071780514,3,2.26e+13,0,-0.052447059,13.5,0,0,1,0,0,0,0,0,1,1
"longar01",193424,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.003966878,17,2.26e+13,0,-0.052447059,3.5,0,0,1,0,0,0,0,0,0,0
"savovpr01",349458,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.007166936,15.5,2.26e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"tskitni01",2530920,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.051905925,5,2.26e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,1
"whitero02",1820520,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.037336532,8,2.26e+13,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"whitnch01",3000000,"2002-03",2002,"Denver Nuggets",40271000,48759751,0.061526155,4,2.26e+13,0,-0.052447059,9,0,0,1,0,0,0,0,0,0,1
"atkinch01",3600000,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.075348663,6,4.31e+12,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"barryjo01",3175000,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.066453335,7,4.31e+12,0,-0.052447059,11,0,0,1,0,0,0,0,0,0,0
"billuch01",4546000,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.095148618,3,4.31e+12,0,-0.052447059,6,0,0,1,0,0,0,0,0,1,1
"currymi01",2600000,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.054418479,10,4.31e+12,0,-0.052447059,8,0,0,1,0,0,0,0,0,0,0
"davishu01",2687500,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.05624987,8,4.31e+12,0,-0.052447059,11,0,0,1,0,0,0,0,0,0,0
"hamilri01",2681783,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.056130212,9,4.31e+12,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"mooremi01",2412500,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.05049407,11,4.31e+12,0,-0.052447059,4.5,0,0,1,0,0,0,0,0,0,0
"okurme01",1000000,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.020930184,13,4.31e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"princta01",903360,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.018907491,14,4.31e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"rebraze01",3850000,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.080581209,5,4.31e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,1
"reiddo01",1100000,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.023023203,12,4.31e+12,0,-0.052447059,8,0,0,1,0,0,0,0,0,0,0
"robincl02",8421875,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.176271396,1,4.31e+12,0,-0.052447059,13,0,0,1,0,0,0,1,1,1,1
"sanchpe01",587435,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.012295123,15,4.31e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"simmobo01",512435,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.010725359,16,4.31e+12,0,-0.052447059,2.5,0,0,1,0,0,0,0,0,0,0
"wallabe01",5200000,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.108836958,2,4.31e+12,0,-0.052447059,7,0,0,1,0,0,0,0,1,1,1
"willico02",4500000,"2002-03",2002,"Detroit Pistons",40271000,47777888,0.094185829,4,4.31e+12,0,-0.052447059,8,0,0,1,0,0,0,0,0,0,1
"arenagi01",512435,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.010734385,12,9.27e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"boykiea01",528605,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.011073111,11,9.27e+12,0,-0.052447059,5.5,0,0,1,0,0,0,0,0,0,0
"dampier01",6858500,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.143670471,2,9.27e+12,0,-0.052447059,7,0,0,1,0,0,0,0,1,1,1
"dunlemi02",3100080,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.064939849,7,9.27e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"fortsda01",5039068,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.105557377,5,9.27e+12,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,1
"foylead01",4400000,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.09217031,6,9.27e+12,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,0
"guytoaj01",18748,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.000392729,16,9.27e+12,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"jamisan01",10067750,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.210897191,1,9.27e+12,0,-0.052447059,5,0,0,1,0,0,0,1,1,1,1
"millsch01",6000000,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.125686787,3,9.27e+12,0,-0.052447059,10,0,0,1,0,0,0,0,0,1,1
"murphtr01",1408680,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.029508744,9,9.27e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"olivede01",118735,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.002487237,14,9.27e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"richaja01",2607360,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.05461845,8,9.27e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"ruckegu01",34946,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.000732042,15,9.27e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"surabo01",5639999,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.118145558,4,9.27e+12,0,-0.052447059,8,0,0,1,0,0,0,0,0,0,1
"torreos01",168729,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.003534501,13,9.27e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"welscji01",1234080,"2002-03",2002,"Golden State Warriors",40271000,47737715,0.025851258,10,9.27e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"catoke01",6696000,"2002-03",2002,"Houston Rockets",40271000,50044865,0.133799941,3,7.23e+12,0,-0.052447059,6,0,0,1,0,0,0,0,0,1,1
"collija02",1369440,"2002-03",2002,"Houston Rockets",40271000,50044865,0.027364246,11,7.23e+12,0,-0.052447059,3,0,0,1,0,0,0,0,0,0,0
"francst01",4383581,"2002-03",2002,"Houston Rockets",40271000,50044865,0.087593023,5,7.23e+12,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,1
"griffed01",2161920,"2002-03",2002,"Houston Rockets",40271000,50044865,0.043199637,9,7.23e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"hawkiju01",587435,"2002-03",2002,"Houston Rockets",40271000,50044865,0.011738167,13,7.23e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"maddoti01",349458,"2002-03",2002,"Houston Rockets",40271000,50044865,0.006982894,15,7.23e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"malonma01",2775000,"2002-03",2002,"Houston Rockets",40271000,50044865,0.055450244,8,7.23e+12,0,-0.052447059,8.5,0,0,1,0,0,0,0,0,0,0
"mingya01",3858240,"2002-03",2002,"Houston Rockets",40271000,50044865,0.077095622,6,7.23e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"moblecu01",4903750,"2002-03",2002,"Houston Rockets",40271000,50044865,0.097987076,4,7.23e+12,0,-0.052447059,5,0,0,1,0,0,0,0,0,0,1
"morrite01",512435,"2002-03",2002,"Houston Rockets",40271000,50044865,0.010239512,14,7.23e+12,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"nachbbo01",1224000,"2002-03",2002,"Houston Rockets",40271000,50044865,0.024458054,12,7.23e+12,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"norrimo01",3150000,"2002-03",2002,"Houston Rockets",40271000,50044865,0.062943521,7,7.23e+12,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"poseyja01",1723606,"2002-03",2002,"Houston Rockets",40271000,50044865,0.034441216,10,7.23e+12,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"ricegl01",9200000,"2002-03",2002,"Houston Rockets",40271000,50044865,0.183835045,1,7.23e+12,0,-0.052447059,13,0,0,1,0,0,0,1,1,1,1
"tayloma01",7150000,"2002-03",2002,"Houston Rockets",40271000,50044865,0.142871801,2,7.23e+12,0,-0.052447059,6,0,0,1,0,0,0,0,1,1,1
"artesro01",1904860,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.035623289,8,1.17e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"bendejo01",3226745,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.060344208,7,1.17e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"breweja01",512435,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.009583182,14,1.17e+13,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"brezepr01",805320,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.015060501,11.5,1.17e+13,0,-0.052447059,2,0,0,1,0,0,0,0,0,0,0
"croshau01",6960000,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.130160794,2,1.17e+13,0,-0.052447059,6,0,0,1,0,0,0,0,1,1,1
"fosteje01",1571335,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.02938595,9,1.17e+13,0,-0.052447059,4,0,0,1,0,0,0,0,0,0,0
"harrial01",5060000,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.094628393,5,1.17e+13,0,-0.052447059,5,0,0,1,0,0,0,0,0,0,1
"jonesfr01",1367400,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.025572108,10,1.17e+13,0,-0.052447059,1,0,0,1,0,0,0,0,0,0,0
"mercero01",6750000,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.126233528,4,1.17e+13,0,-0.052447059,6,0,0,1,0,0,0,0,0,0,1
"millebr01",4800000,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.089766065,6,1.17e+13,0,-0.052447059,5,0,0,1,0,0,0,0,0,0,0
"millere01",12046473,"2002-03",2002,"Indiana Pacers",40271000,53472323,0.225284265,1,1.17e+13,0,-0.052447059,13,0,0,1,0,0,0,1,1,1,1
